,Region,Country,State,City,Month,Day,Year,AvgTemperature
787290,Europe,Ireland,,Dublin,9,2,2000,56.7
787291,Europe,Ireland,,Dublin,9,3,2000,55.5
787292,Europe,Ireland,,Dublin,9,4,2000,57.0
787293,Europe,Ireland,,Dublin,9,5,2000,59.8
787294,Europe,Ireland,,Dublin,9,6,2000,57.1
787295,Europe,Ireland,,Dublin,9,7,2000,60.4
787296,Europe,Ireland,,Dublin,9,8,2000,57.5
787297,Europe,Ireland,,Dublin,9,9,2000,56.3
787298,Europe,Ireland,,Dublin,9,10,2000,60.9
787299,Europe,Ireland,,Dublin,9,11,2000,63.7
787300,Europe,Ireland,,Dublin,9,12,2000,58.4
787301,Europe,Ireland,,Dublin,9,13,2000,56.4
787302,Europe,Ireland,,Dublin,9,14,2000,55.7
787303,Europe,Ireland,,Dublin,9,15,2000,55.6
787304,Europe,Ireland,,Dublin,9,16,2000,54.4
787305,Europe,Ireland,,Dublin,9,17,2000,56.9
787306,Europe,Ireland,,Dublin,9,18,2000,50.2
787307,Europe,Ireland,,Dublin,9,19,2000,49.4
787308,Europe,Ireland,,Dublin,9,20,2000,50.0
787309,Europe,Ireland,,Dublin,9,21,2000,56.3
787310,Europe,Ireland,,Dublin,9,22,2000,57.0
787311,Europe,Ireland,,Dublin,9,23,2000,61.4
787312,Europe,Ireland,,Dublin,9,24,2000,57.4
787313,Europe,Ireland,,Dublin,9,25,2000,53.6
787314,Europe,Ireland,,Dublin,9,26,2000,57.4
787315,Europe,Ireland,,Dublin,9,27,2000,53.8
787316,Europe,Ireland,,Dublin,9,28,2000,51.8
787317,Europe,Ireland,,Dublin,9,29,2000,53.0
787318,Europe,Ireland,,Dublin,9,30,2000,53.9
787319,Europe,Ireland,,Dublin,10,1,2000,51.4
787320,Europe,Ireland,,Dublin,10,2,2000,51.9
787321,Europe,Ireland,,Dublin,10,3,2000,59.1
787322,Europe,Ireland,,Dublin,10,4,2000,49.6
787323,Europe,Ireland,,Dublin,10,5,2000,46.5
787324,Europe,Ireland,,Dublin,10,6,2000,48.6
787325,Europe,Ireland,,Dublin,10,7,2000,54.0
787326,Europe,Ireland,,Dublin,10,8,2000,46.7
787327,Europe,Ireland,,Dublin,10,9,2000,46.8
787328,Europe,Ireland,,Dublin,10,10,2000,44.1
787329,Europe,Ireland,,Dublin,10,11,2000,45.6
787330,Europe,Ireland,,Dublin,10,12,2000,48.8
787331,Europe,Ireland,,Dublin,10,13,2000,48.0
787332,Europe,Ireland,,Dublin,10,14,2000,52.9
787333,Europe,Ireland,,Dublin,10,15,2000,51.2
787334,Europe,Ireland,,Dublin,10,16,2000,49.0
787335,Europe,Ireland,,Dublin,10,17,2000,48.9
787336,Europe,Ireland,,Dublin,10,18,2000,50.4
787337,Europe,Ireland,,Dublin,10,19,2000,47.8
787338,Europe,Ireland,,Dublin,10,20,2000,47.8
787339,Europe,Ireland,,Dublin,10,21,2000,42.4
787340,Europe,Ireland,,Dublin,10,22,2000,48.2
787341,Europe,Ireland,,Dublin,10,23,2000,51.9
787342,Europe,Ireland,,Dublin,10,24,2000,50.5
787343,Europe,Ireland,,Dublin,10,25,2000,49.1
787344,Europe,Ireland,,Dublin,10,26,2000,47.7
787345,Europe,Ireland,,Dublin,10,27,2000,52.4
787346,Europe,Ireland,,Dublin,10,28,2000,49.1
787347,Europe,Ireland,,Dublin,10,29,2000,43.1
787348,Europe,Ireland,,Dublin,10,30,2000,43.2
787349,Europe,Ireland,,Dublin,10,31,2000,44.6
787350,Europe,Ireland,,Dublin,11,1,2000,42.5
787351,Europe,Ireland,,Dublin,11,2,2000,42.4
787352,Europe,Ireland,,Dublin,11,3,2000,41.1
787353,Europe,Ireland,,Dublin,11,4,2000,40.3
787354,Europe,Ireland,,Dublin,11,5,2000,41.4
787355,Europe,Ireland,,Dublin,11,6,2000,43.8
787356,Europe,Ireland,,Dublin,11,7,2000,44.6
787357,Europe,Ireland,,Dublin,11,8,2000,42.8
787358,Europe,Ireland,,Dublin,11,9,2000,39.5
787359,Europe,Ireland,,Dublin,11,10,2000,42.6
787360,Europe,Ireland,,Dublin,11,11,2000,44.7
787361,Europe,Ireland,,Dublin,11,12,2000,43.0
787362,Europe,Ireland,,Dublin,11,13,2000,40.5
787363,Europe,Ireland,,Dublin,11,14,2000,43.3
787364,Europe,Ireland,,Dublin,11,15,2000,42.2
787365,Europe,Ireland,,Dublin,11,16,2000,38.5
787366,Europe,Ireland,,Dublin,11,17,2000,40.9
787367,Europe,Ireland,,Dublin,11,18,2000,47.7
787368,Europe,Ireland,,Dublin,11,19,2000,42.4
787369,Europe,Ireland,,Dublin,11,20,2000,39.0
787370,Europe,Ireland,,Dublin,11,21,2000,38.3
787371,Europe,Ireland,,Dublin,11,22,2000,40.1
787372,Europe,Ireland,,Dublin,11,23,2000,38.1
787373,Europe,Ireland,,Dublin,11,24,2000,41.9
787374,Europe,Ireland,,Dublin,11,25,2000,44.0
787375,Europe,Ireland,,Dublin,11,26,2000,43.0
787376,Europe,Ireland,,Dublin,11,27,2000,45.1
787377,Europe,Ireland,,Dublin,11,28,2000,53.8
787378,Europe,Ireland,,Dublin,11,29,2000,50.2
787379,Europe,Ireland,,Dublin,11,30,2000,48.7
787380,Europe,Ireland,,Dublin,12,1,2000,50.1
787381,Europe,Ireland,,Dublin,12,2,2000,48.0
787382,Europe,Ireland,,Dublin,12,3,2000,46.6
787383,Europe,Ireland,,Dublin,12,4,2000,52.0
787384,Europe,Ireland,,Dublin,12,5,2000,52.1
787385,Europe,Ireland,,Dublin,12,6,2000,48.3
787386,Europe,Ireland,,Dublin,12,7,2000,47.3
787387,Europe,Ireland,,Dublin,12,8,2000,45.6
787388,Europe,Ireland,,Dublin,12,9,2000,45.8
787389,Europe,Ireland,,Dublin,12,10,2000,46.0
787390,Europe,Ireland,,Dublin,12,11,2000,49.6
787391,Europe,Ireland,,Dublin,12,12,2000,50.7
787392,Europe,Ireland,,Dublin,12,13,2000,41.9
787393,Europe,Ireland,,Dublin,12,14,2000,38.9
787394,Europe,Ireland,,Dublin,12,15,2000,33.6
787395,Europe,Ireland,,Dublin,12,16,2000,35.5
787396,Europe,Ireland,,Dublin,12,17,2000,36.6
787397,Europe,Ireland,,Dublin,12,18,2000,42.1
787398,Europe,Ireland,,Dublin,12,19,2000,46.7
787399,Europe,Ireland,,Dublin,12,20,2000,45.6
787400,Europe,Ireland,,Dublin,12,21,2000,46.1
787401,Europe,Ireland,,Dublin,12,22,2000,45.1
787402,Europe,Ireland,,Dublin,12,23,2000,43.2
787403,Europe,Ireland,,Dublin,12,24,2000,42.1
787404,Europe,Ireland,,Dublin,12,25,2000,38.5
787405,Europe,Ireland,,Dublin,12,26,2000,36.7
787406,Europe,Ireland,,Dublin,12,27,2000,30.3
787407,Europe,Ireland,,Dublin,12,28,2000,28.5
787408,Europe,Ireland,,Dublin,12,29,2000,24.6
787409,Europe,Ireland,,Dublin,12,30,2000,27.0
787410,Europe,Ireland,,Dublin,12,31,2000,40.7
787411,Europe,Ireland,,Dublin,1,1,2001,46.9
787412,Europe,Ireland,,Dublin,1,2,2001,42.3
787413,Europe,Ireland,,Dublin,1,3,2001,40.3
787414,Europe,Ireland,,Dublin,1,4,2001,39.3
787415,Europe,Ireland,,Dublin,1,5,2001,32.7
787416,Europe,Ireland,,Dublin,1,6,2001,38.9
787417,Europe,Ireland,,Dublin,1,7,2001,38.1
787418,Europe,Ireland,,Dublin,1,8,2001,37.4
787419,Europe,Ireland,,Dublin,1,9,2001,37.0
787420,Europe,Ireland,,Dublin,1,10,2001,40.4
787421,Europe,Ireland,,Dublin,1,11,2001,40.5
787422,Europe,Ireland,,Dublin,1,12,2001,40.4
787423,Europe,Ireland,,Dublin,1,13,2001,36.8
787424,Europe,Ireland,,Dublin,1,14,2001,35.9
787425,Europe,Ireland,,Dublin,1,15,2001,34.8
787426,Europe,Ireland,,Dublin,1,16,2001,33.3
787427,Europe,Ireland,,Dublin,1,17,2001,36.0
787428,Europe,Ireland,,Dublin,1,18,2001,35.9
787429,Europe,Ireland,,Dublin,1,19,2001,36.1
787430,Europe,Ireland,,Dublin,1,20,2001,36.1
787431,Europe,Ireland,,Dublin,1,21,2001,42.5
787432,Europe,Ireland,,Dublin,1,22,2001,45.1
787433,Europe,Ireland,,Dublin,1,23,2001,46.2
787434,Europe,Ireland,,Dublin,1,24,2001,39.9
787435,Europe,Ireland,,Dublin,1,25,2001,39.6
787436,Europe,Ireland,,Dublin,1,26,2001,37.7
787437,Europe,Ireland,,Dublin,1,27,2001,35.8
787438,Europe,Ireland,,Dublin,1,28,2001,32.0
787439,Europe,Ireland,,Dublin,1,29,2001,36.9
787440,Europe,Ireland,,Dublin,1,30,2001,45.2
787441,Europe,Ireland,,Dublin,1,31,2001,43.9
787442,Europe,Ireland,,Dublin,2,1,2001,45.3
787443,Europe,Ireland,,Dublin,2,2,2001,43.4
787444,Europe,Ireland,,Dublin,2,3,2001,41.1
787445,Europe,Ireland,,Dublin,2,4,2001,40.1
787446,Europe,Ireland,,Dublin,2,5,2001,39.0
787447,Europe,Ireland,,Dublin,2,6,2001,46.3
787448,Europe,Ireland,,Dublin,2,7,2001,40.8
787449,Europe,Ireland,,Dublin,2,8,2001,34.2
787450,Europe,Ireland,,Dublin,2,9,2001,35.7
787451,Europe,Ireland,,Dublin,2,10,2001,48.1
787452,Europe,Ireland,,Dublin,2,11,2001,48.5
787453,Europe,Ireland,,Dublin,2,12,2001,42.9
787454,Europe,Ireland,,Dublin,2,13,2001,37.3
787455,Europe,Ireland,,Dublin,2,14,2001,38.4
787456,Europe,Ireland,,Dublin,2,15,2001,40.6
787457,Europe,Ireland,,Dublin,2,16,2001,35.7
787458,Europe,Ireland,,Dublin,2,17,2001,33.9
787459,Europe,Ireland,,Dublin,2,18,2001,36.9
787460,Europe,Ireland,,Dublin,2,19,2001,41.1
787461,Europe,Ireland,,Dublin,2,20,2001,42.0
787462,Europe,Ireland,,Dublin,2,21,2001,46.0
787463,Europe,Ireland,,Dublin,2,22,2001,46.5
787464,Europe,Ireland,,Dublin,2,23,2001,39.4
787465,Europe,Ireland,,Dublin,2,24,2001,35.0
787466,Europe,Ireland,,Dublin,2,25,2001,36.9
787467,Europe,Ireland,,Dublin,2,26,2001,36.0
787468,Europe,Ireland,,Dublin,2,27,2001,31.3
787469,Europe,Ireland,,Dublin,2,28,2001,31.3
787470,Europe,Ireland,,Dublin,3,1,2001,28.1
787471,Europe,Ireland,,Dublin,3,2,2001,27.9
787472,Europe,Ireland,,Dublin,3,3,2001,29.4
787473,Europe,Ireland,,Dublin,3,4,2001,31.8
787474,Europe,Ireland,,Dublin,3,5,2001,41.0
787475,Europe,Ireland,,Dublin,3,6,2001,43.2
787476,Europe,Ireland,,Dublin,3,7,2001,50.4
787477,Europe,Ireland,,Dublin,3,8,2001,48.0
787478,Europe,Ireland,,Dublin,3,9,2001,48.7
787479,Europe,Ireland,,Dublin,3,10,2001,50.4
787480,Europe,Ireland,,Dublin,3,11,2001,42.7
787481,Europe,Ireland,,Dublin,3,12,2001,39.4
787482,Europe,Ireland,,Dublin,3,13,2001,41.8
787483,Europe,Ireland,,Dublin,3,14,2001,39.7
787484,Europe,Ireland,,Dublin,3,15,2001,38.8
787485,Europe,Ireland,,Dublin,3,16,2001,41.5
787486,Europe,Ireland,,Dublin,3,17,2001,38.5
787487,Europe,Ireland,,Dublin,3,18,2001,37.4
787488,Europe,Ireland,,Dublin,3,19,2001,36.7
787489,Europe,Ireland,,Dublin,3,20,2001,39.8
787490,Europe,Ireland,,Dublin,3,21,2001,38.1
787491,Europe,Ireland,,Dublin,3,22,2001,41.8
787492,Europe,Ireland,,Dublin,3,23,2001,44.4
787493,Europe,Ireland,,Dublin,3,24,2001,44.5
787494,Europe,Ireland,,Dublin,3,25,2001,42.3
787495,Europe,Ireland,,Dublin,3,26,2001,41.6
787496,Europe,Ireland,,Dublin,3,27,2001,40.8
787497,Europe,Ireland,,Dublin,3,28,2001,40.8
787498,Europe,Ireland,,Dublin,3,29,2001,42.8
787499,Europe,Ireland,,Dublin,3,30,2001,43.6
787500,Europe,Ireland,,Dublin,3,31,2001,51.4
787501,Europe,Ireland,,Dublin,4,1,2001,48.8
787502,Europe,Ireland,,Dublin,4,2,2001,50.2
787503,Europe,Ireland,,Dublin,4,3,2001,43.6
787504,Europe,Ireland,,Dublin,4,4,2001,42.8
787505,Europe,Ireland,,Dublin,4,5,2001,45.8
787506,Europe,Ireland,,Dublin,4,6,2001,49.2
787507,Europe,Ireland,,Dublin,4,7,2001,43.8
787508,Europe,Ireland,,Dublin,4,8,2001,41.2
787509,Europe,Ireland,,Dublin,4,9,2001,48.5
787510,Europe,Ireland,,Dublin,4,10,2001,47.9
787511,Europe,Ireland,,Dublin,4,11,2001,43.3
787512,Europe,Ireland,,Dublin,4,12,2001,46.6
787513,Europe,Ireland,,Dublin,4,13,2001,45.7
787514,Europe,Ireland,,Dublin,4,14,2001,51.1
787515,Europe,Ireland,,Dublin,4,15,2001,47.6
787516,Europe,Ireland,,Dublin,4,16,2001,42.0
787517,Europe,Ireland,,Dublin,4,17,2001,45.1
787518,Europe,Ireland,,Dublin,4,18,2001,39.6
787519,Europe,Ireland,,Dublin,4,19,2001,40.1
787520,Europe,Ireland,,Dublin,4,20,2001,42.5
787521,Europe,Ireland,,Dublin,4,21,2001,44.9
787522,Europe,Ireland,,Dublin,4,22,2001,43.9
787523,Europe,Ireland,,Dublin,4,23,2001,43.5
787524,Europe,Ireland,,Dublin,4,24,2001,45.6
787525,Europe,Ireland,,Dublin,4,25,2001,46.3
787526,Europe,Ireland,,Dublin,4,26,2001,45.6
787527,Europe,Ireland,,Dublin,4,27,2001,46.0
787528,Europe,Ireland,,Dublin,4,28,2001,42.9
787529,Europe,Ireland,,Dublin,4,29,2001,40.1
787530,Europe,Ireland,,Dublin,4,30,2001,43.7
787531,Europe,Ireland,,Dublin,5,1,2001,45.6
787532,Europe,Ireland,,Dublin,5,2,2001,50.4
787533,Europe,Ireland,,Dublin,5,3,2001,47.3
787534,Europe,Ireland,,Dublin,5,4,2001,46.5
787535,Europe,Ireland,,Dublin,5,5,2001,49.3
787536,Europe,Ireland,,Dublin,5,6,2001,46.5
787537,Europe,Ireland,,Dublin,5,7,2001,46.3
787538,Europe,Ireland,,Dublin,5,8,2001,48.2
787539,Europe,Ireland,,Dublin,5,9,2001,48.9
787540,Europe,Ireland,,Dublin,5,10,2001,53.3
787541,Europe,Ireland,,Dublin,5,11,2001,53.3
787542,Europe,Ireland,,Dublin,5,12,2001,56.9
787543,Europe,Ireland,,Dublin,5,13,2001,54.2
787544,Europe,Ireland,,Dublin,5,14,2001,53.8
787545,Europe,Ireland,,Dublin,5,15,2001,49.5
787546,Europe,Ireland,,Dublin,5,16,2001,47.5
787547,Europe,Ireland,,Dublin,5,17,2001,46.6
787548,Europe,Ireland,,Dublin,5,18,2001,50.8
787549,Europe,Ireland,,Dublin,5,19,2001,53.0
787550,Europe,Ireland,,Dublin,5,20,2001,53.9
787551,Europe,Ireland,,Dublin,5,21,2001,55.4
787552,Europe,Ireland,,Dublin,5,22,2001,55.5
787553,Europe,Ireland,,Dublin,5,23,2001,55.9
787554,Europe,Ireland,,Dublin,5,24,2001,57.2
787555,Europe,Ireland,,Dublin,5,25,2001,57.9
787556,Europe,Ireland,,Dublin,5,26,2001,60.5
787557,Europe,Ireland,,Dublin,5,27,2001,61.2
787558,Europe,Ireland,,Dublin,5,28,2001,60.0
787559,Europe,Ireland,,Dublin,5,29,2001,58.4
787560,Europe,Ireland,,Dublin,5,30,2001,56.0
787561,Europe,Ireland,,Dublin,5,31,2001,52.6
787562,Europe,Ireland,,Dublin,6,1,2001,55.6
787563,Europe,Ireland,,Dublin,6,2,2001,51.6
787564,Europe,Ireland,,Dublin,6,3,2001,50.0
787565,Europe,Ireland,,Dublin,6,4,2001,53.8
787566,Europe,Ireland,,Dublin,6,5,2001,55.6
787567,Europe,Ireland,,Dublin,6,6,2001,50.3
787568,Europe,Ireland,,Dublin,6,7,2001,47.3
787569,Europe,Ireland,,Dublin,6,8,2001,48.3
787570,Europe,Ireland,,Dublin,6,9,2001,51.6
787571,Europe,Ireland,,Dublin,6,10,2001,50.9
787572,Europe,Ireland,,Dublin,6,11,2001,53.8
787573,Europe,Ireland,,Dublin,6,12,2001,55.0
787574,Europe,Ireland,,Dublin,6,13,2001,55.8
787575,Europe,Ireland,,Dublin,6,14,2001,53.6
787576,Europe,Ireland,,Dublin,6,15,2001,57.1
787577,Europe,Ireland,,Dublin,6,16,2001,53.0
787578,Europe,Ireland,,Dublin,6,17,2001,52.3
787579,Europe,Ireland,,Dublin,6,18,2001,54.8
787580,Europe,Ireland,,Dublin,6,19,2001,61.9
787581,Europe,Ireland,,Dublin,6,20,2001,58.5
787582,Europe,Ireland,,Dublin,6,21,2001,52.2
787583,Europe,Ireland,,Dublin,6,22,2001,52.9
787584,Europe,Ireland,,Dublin,6,23,2001,58.3
787585,Europe,Ireland,,Dublin,6,24,2001,62.7
787586,Europe,Ireland,,Dublin,6,25,2001,60.3
787587,Europe,Ireland,,Dublin,6,26,2001,57.6
787588,Europe,Ireland,,Dublin,6,27,2001,60.7
787589,Europe,Ireland,,Dublin,6,28,2001,58.9
787590,Europe,Ireland,,Dublin,6,29,2001,64.3
787591,Europe,Ireland,,Dublin,6,30,2001,61.3
787592,Europe,Ireland,,Dublin,7,1,2001,65.0
787593,Europe,Ireland,,Dublin,7,2,2001,65.8
787594,Europe,Ireland,,Dublin,7,3,2001,60.4
787595,Europe,Ireland,,Dublin,7,4,2001,60.4
787596,Europe,Ireland,,Dublin,7,5,2001,60.8
787597,Europe,Ireland,,Dublin,7,6,2001,61.4
787598,Europe,Ireland,,Dublin,7,7,2001,59.0
787599,Europe,Ireland,,Dublin,7,8,2001,57.2
787600,Europe,Ireland,,Dublin,7,9,2001,58.3
787601,Europe,Ireland,,Dublin,7,10,2001,56.3
787602,Europe,Ireland,,Dublin,7,11,2001,55.6
787603,Europe,Ireland,,Dublin,7,12,2001,55.7
787604,Europe,Ireland,,Dublin,7,13,2001,52.9
787605,Europe,Ireland,,Dublin,7,14,2001,52.2
787606,Europe,Ireland,,Dublin,7,15,2001,53.6
787607,Europe,Ireland,,Dublin,7,16,2001,55.0
787608,Europe,Ireland,,Dublin,7,17,2001,56.0
787609,Europe,Ireland,,Dublin,7,18,2001,57.0
787610,Europe,Ireland,,Dublin,7,19,2001,54.7
787611,Europe,Ireland,,Dublin,7,20,2001,54.4
787612,Europe,Ireland,,Dublin,7,21,2001,60.0
787613,Europe,Ireland,,Dublin,7,22,2001,61.0
787614,Europe,Ireland,,Dublin,7,23,2001,59.4
787615,Europe,Ireland,,Dublin,7,24,2001,58.8
787616,Europe,Ireland,,Dublin,7,25,2001,60.7
787617,Europe,Ireland,,Dublin,7,26,2001,62.0
787618,Europe,Ireland,,Dublin,7,27,2001,65.4
787619,Europe,Ireland,,Dublin,7,28,2001,67.5
787620,Europe,Ireland,,Dublin,7,29,2001,65.1
787621,Europe,Ireland,,Dublin,7,30,2001,64.0
787622,Europe,Ireland,,Dublin,7,31,2001,59.7
787623,Europe,Ireland,,Dublin,8,1,2001,60.8
787624,Europe,Ireland,,Dublin,8,2,2001,61.4
787625,Europe,Ireland,,Dublin,8,3,2001,58.6
787626,Europe,Ireland,,Dublin,8,4,2001,55.6
787627,Europe,Ireland,,Dublin,8,5,2001,56.1
787628,Europe,Ireland,,Dublin,8,6,2001,57.0
787629,Europe,Ireland,,Dublin,8,7,2001,55.8
787630,Europe,Ireland,,Dublin,8,8,2001,55.3
787631,Europe,Ireland,,Dublin,8,9,2001,54.2
787632,Europe,Ireland,,Dublin,8,10,2001,56.2
787633,Europe,Ireland,,Dublin,8,11,2001,63.9
787634,Europe,Ireland,,Dublin,8,12,2001,63.1
787635,Europe,Ireland,,Dublin,8,13,2001,68.3
787636,Europe,Ireland,,Dublin,8,14,2001,65.0
787637,Europe,Ireland,,Dublin,8,15,2001,59.6
787638,Europe,Ireland,,Dublin,8,16,2001,56.9
787639,Europe,Ireland,,Dublin,8,17,2001,57.1
787640,Europe,Ireland,,Dublin,8,18,2001,57.9
787641,Europe,Ireland,,Dublin,8,19,2001,60.5
787642,Europe,Ireland,,Dublin,8,20,2001,58.4
787643,Europe,Ireland,,Dublin,8,21,2001,61.2
787644,Europe,Ireland,,Dublin,8,22,2001,57.8
787645,Europe,Ireland,,Dublin,8,23,2001,57.7
787646,Europe,Ireland,,Dublin,8,24,2001,57.4
787647,Europe,Ireland,,Dublin,8,25,2001,57.3
787648,Europe,Ireland,,Dublin,8,26,2001,56.6
787649,Europe,Ireland,,Dublin,8,27,2001,54.1
787650,Europe,Ireland,,Dublin,8,28,2001,55.3
787651,Europe,Ireland,,Dublin,8,29,2001,59.1
787652,Europe,Ireland,,Dublin,8,30,2001,57.8
787653,Europe,Ireland,,Dublin,8,31,2001,56.3
787654,Europe,Ireland,,Dublin,9,1,2001,57.9
787655,Europe,Ireland,,Dublin,9,2,2001,57.8
787656,Europe,Ireland,,Dublin,9,3,2001,56.9
787657,Europe,Ireland,,Dublin,9,4,2001,56.9
787658,Europe,Ireland,,Dublin,9,5,2001,60.2
787659,Europe,Ireland,,Dublin,9,6,2001,56.0
787660,Europe,Ireland,,Dublin,9,7,2001,60.4
787661,Europe,Ireland,,Dublin,9,8,2001,55.5
787662,Europe,Ireland,,Dublin,9,9,2001,50.6
787663,Europe,Ireland,,Dublin,9,10,2001,53.7
787664,Europe,Ireland,,Dublin,9,11,2001,57.7
787665,Europe,Ireland,,Dublin,9,12,2001,55.8
787666,Europe,Ireland,,Dublin,9,13,2001,53.3
787667,Europe,Ireland,,Dublin,9,14,2001,51.7
787668,Europe,Ireland,,Dublin,9,15,2001,52.1
787669,Europe,Ireland,,Dublin,9,16,2001,51.1
787670,Europe,Ireland,,Dublin,9,17,2001,49.2
787671,Europe,Ireland,,Dublin,9,18,2001,46.9
787672,Europe,Ireland,,Dublin,9,19,2001,52.5
787673,Europe,Ireland,,Dublin,9,20,2001,51.8
787674,Europe,Ireland,,Dublin,9,21,2001,51.6
787675,Europe,Ireland,,Dublin,9,22,2001,53.1
787676,Europe,Ireland,,Dublin,9,23,2001,51.4
787677,Europe,Ireland,,Dublin,9,24,2001,55.0
787678,Europe,Ireland,,Dublin,9,25,2001,54.2
787679,Europe,Ireland,,Dublin,9,26,2001,55.0
787680,Europe,Ireland,,Dublin,9,27,2001,59.7
787681,Europe,Ireland,,Dublin,9,28,2001,60.4
787682,Europe,Ireland,,Dublin,9,29,2001,59.3
787683,Europe,Ireland,,Dublin,9,30,2001,59.9
787684,Europe,Ireland,,Dublin,10,1,2001,57.6
787685,Europe,Ireland,,Dublin,10,2,2001,56.2
787686,Europe,Ireland,,Dublin,10,3,2001,53.9
787687,Europe,Ireland,,Dublin,10,4,2001,55.9
787688,Europe,Ireland,,Dublin,10,5,2001,58.3
787689,Europe,Ireland,,Dublin,10,6,2001,56.1
787690,Europe,Ireland,,Dublin,10,7,2001,51.6
787691,Europe,Ireland,,Dublin,10,8,2001,52.3
787692,Europe,Ireland,,Dublin,10,9,2001,53.6
787693,Europe,Ireland,,Dublin,10,10,2001,55.9
787694,Europe,Ireland,,Dublin,10,11,2001,60.3
787695,Europe,Ireland,,Dublin,10,12,2001,59.9
787696,Europe,Ireland,,Dublin,10,13,2001,56.3
787697,Europe,Ireland,,Dublin,10,14,2001,54.5
787698,Europe,Ireland,,Dublin,10,15,2001,53.8
787699,Europe,Ireland,,Dublin,10,16,2001,55.7
787700,Europe,Ireland,,Dublin,10,17,2001,58.1
787701,Europe,Ireland,,Dublin,10,18,2001,56.4
787702,Europe,Ireland,,Dublin,10,19,2001,55.0
787703,Europe,Ireland,,Dublin,10,20,2001,51.1
787704,Europe,Ireland,,Dublin,10,21,2001,46.3
787705,Europe,Ireland,,Dublin,10,22,2001,50.0
787706,Europe,Ireland,,Dublin,10,23,2001,55.4
787707,Europe,Ireland,,Dublin,10,24,2001,53.9
787708,Europe,Ireland,,Dublin,10,25,2001,55.7
787709,Europe,Ireland,,Dublin,10,26,2001,52.2
787710,Europe,Ireland,,Dublin,10,27,2001,49.1
787711,Europe,Ireland,,Dublin,10,28,2001,45.5
787712,Europe,Ireland,,Dublin,10,29,2001,53.3
787713,Europe,Ireland,,Dublin,10,30,2001,55.6
787714,Europe,Ireland,,Dublin,10,31,2001,46.1
787715,Europe,Ireland,,Dublin,11,1,2001,47.8
787716,Europe,Ireland,,Dublin,11,2,2001,52.7
787717,Europe,Ireland,,Dublin,11,3,2001,49.0
787718,Europe,Ireland,,Dublin,11,4,2001,45.8
787719,Europe,Ireland,,Dublin,11,5,2001,46.3
787720,Europe,Ireland,,Dublin,11,6,2001,50.2
787721,Europe,Ireland,,Dublin,11,7,2001,49.8
787722,Europe,Ireland,,Dublin,11,8,2001,37.7
787723,Europe,Ireland,,Dublin,11,9,2001,36.6
787724,Europe,Ireland,,Dublin,11,10,2001,46.6
787725,Europe,Ireland,,Dublin,11,11,2001,50.7
787726,Europe,Ireland,,Dublin,11,12,2001,50.4
787727,Europe,Ireland,,Dublin,11,13,2001,40.0
787728,Europe,Ireland,,Dublin,11,14,2001,42.4
787729,Europe,Ireland,,Dublin,11,15,2001,43.1
787730,Europe,Ireland,,Dublin,11,16,2001,47.2
787731,Europe,Ireland,,Dublin,11,17,2001,46.5
787732,Europe,Ireland,,Dublin,11,18,2001,44.6
787733,Europe,Ireland,,Dublin,11,19,2001,42.7
787734,Europe,Ireland,,Dublin,11,20,2001,47.9
787735,Europe,Ireland,,Dublin,11,21,2001,52.2
787736,Europe,Ireland,,Dublin,11,22,2001,44.5
787737,Europe,Ireland,,Dublin,11,23,2001,45.1
787738,Europe,Ireland,,Dublin,11,24,2001,53.2
787739,Europe,Ireland,,Dublin,11,25,2001,46.2
787740,Europe,Ireland,,Dublin,11,26,2001,39.2
787741,Europe,Ireland,,Dublin,11,27,2001,43.1
787742,Europe,Ireland,,Dublin,11,28,2001,45.5
787743,Europe,Ireland,,Dublin,11,29,2001,53.0
787744,Europe,Ireland,,Dublin,11,30,2001,55.8
787745,Europe,Ireland,,Dublin,12,1,2001,41.6
787746,Europe,Ireland,,Dublin,12,2,2001,42.1
787747,Europe,Ireland,,Dublin,12,3,2001,48.3
787748,Europe,Ireland,,Dublin,12,4,2001,43.9
787749,Europe,Ireland,,Dublin,12,5,2001,43.8
787750,Europe,Ireland,,Dublin,12,6,2001,43.5
787751,Europe,Ireland,,Dublin,12,7,2001,53.2
787752,Europe,Ireland,,Dublin,12,8,2001,44.2
787753,Europe,Ireland,,Dublin,12,9,2001,40.2
787754,Europe,Ireland,,Dublin,12,10,2001,42.3
787755,Europe,Ireland,,Dublin,12,11,2001,42.4
787756,Europe,Ireland,,Dublin,12,12,2001,43.6
787757,Europe,Ireland,,Dublin,12,13,2001,45.1
787758,Europe,Ireland,,Dublin,12,14,2001,41.1
787759,Europe,Ireland,,Dublin,12,15,2001,36.8
787760,Europe,Ireland,,Dublin,12,16,2001,43.2
787761,Europe,Ireland,,Dublin,12,17,2001,41.5
787762,Europe,Ireland,,Dublin,12,18,2001,40.8
787763,Europe,Ireland,,Dublin,12,19,2001,39.0
787764,Europe,Ireland,,Dublin,12,20,2001,35.6
787765,Europe,Ireland,,Dublin,12,21,2001,40.7
787766,Europe,Ireland,,Dublin,12,22,2001,34.5
787767,Europe,Ireland,,Dublin,12,23,2001,33.8
787768,Europe,Ireland,,Dublin,12,24,2001,44.8
787769,Europe,Ireland,,Dublin,12,25,2001,37.2
787770,Europe,Ireland,,Dublin,12,26,2001,33.5
